DATE,TIME,CHANNEL,MESSAGE,PRIORITY
01/10/18,10:16:57,CORE,Loading resource: assets\texturesInteractive.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesBonus_Timer_Empty.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesSkull.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsFadeAndChangeLevel.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\textures\cat_rat_stuffbullet_.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\textures\BackgroundBack_Crystal1.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesRed_Healthbar.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\audiomain_menu.mp3,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsPlayerStats.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesdefault.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\audiodefault.wav,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesDirt.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsSetStackHeightToFifty.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\audiostack_off.mp3,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesInteractable_Wall.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesKeyboard_Controls.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesKnightFire_Sword.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesGnome_Red.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesHowToPlay.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\animationsfontAnim.json,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesHealth_Player_Frame_Flipped.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\audioimportant_pickup.mp3,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesBack_Environment_TreeBig(HalfSize).png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesHealth_Player_Face.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesHUD_Gnome_Blue.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsEnemyBackAndForthMovement.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\audioButton_Cancel.mp3,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesTiles_Temp.psd,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsRedGnomeAttack.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\audioPlay_Game.mp3,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesTutorial_Shiny.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesHealth_Player_Frame.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesGnomeRed_Hammer.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesBonus_Timer.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesShadow.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\audiostack_on.mp3,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsFlipOnTimer.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturestreeboy.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\animationsgemsCollected.json,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesMoon.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\audioRevive.mp3,2
01/10/18,10:16:57,CORE,Loading resource: assets\textures\cat_rat_stuffangry_cat.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesGnomeRed.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesQuarterCircle.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsFireBulletAtMouse.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesTeamSplashscreen.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesShard.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesGnomeBlue.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsMakeGnomeOnClick.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesHearts_Full_1.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesPlatform_StonePillar_Portrusion.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesWater.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesMid_Blend_Leaf_6x6.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\audioportal.mp3,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesShooterShroom.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsLevelProgress.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesGnome.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesTile_Ladder.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesNoLives.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesTile_Cloud.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsPortalEmitter.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesHUD_Progress.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesDecor_Grass(Flower).png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesGrass_8x2.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesHealerWind_Pinwheel.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesCollection_Counter_Empty.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\audioOption_Toggle.mp3,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesBack_TreeSmall_1.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesText_YouWin.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesHearts_Full.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesShroom_Holder.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptswaterProjectile.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesSteam.png,2
01/10/18,10:16:57,CORE,Loading resource: assets\scriptsPlatformOneWay.lua,2
01/10/18,10:16:57,CORE,Loading resource: assets\texturesCoin.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesHealth_Enemy_Bar.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\scriptsCameraFollow.lua,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesTutorial_HitInteractable.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesTankStone_ShieldCharge.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesCircle.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesInteractable_Platform_Body.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesHealth_Frame.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesCoin_Small.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesInteractable_Dropper.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesInteractable_Platform_Top.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesTile_Flag.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\audiognome_injure.mp3,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesTile_Grass.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\scriptsHalfwayFloat.lua,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesGnome_HatOnly.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\animationsblueGnomeWalk.json,2
01/10/18,10:16:58,CORE,Loading resource: assets\animationsredGnomeHealth.json,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesplatform.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesground.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesGnome_Blue.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesMainMenu.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\scriptsPlatformMove.lua,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesBack_Environment_TreeSmall.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesHealth_Player_Face_Flipped.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesSparkle.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\scriptsDestroyOnColl.lua,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesHearts_Empty.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesUI_Healthbar_Background.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesText_Find3Gems.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesMid_Environment_Grass_12x4.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\scriptsGemScript.lua,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesBonus_Item_Frame.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesHearts_Empty_1.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesMid_Environment_StoneStairs_5x5.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\audiobutton_confirm.mp3,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesDigipenSplashScreen.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesHouse.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesPickup_Random.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\scriptsCoinScript.lua,2
01/10/18,10:16:58,CORE,Loading resource: assets\scriptsBlueGnomeAttack.lua,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesHUD_Gnome_Red.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesPlatform_StonePillar.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesfont.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\scriptsGnomeHealth.lua,2
01/10/18,10:16:58,CORE,Loading resource: assets\scriptsDangerShroom_Spore.lua,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesHealth_Player_Bar.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\scriptsDangerShroom.lua,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesGrass_Top.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesBack_Tree3.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesBack_Tree4.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesSparkles.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesBack_Environment_Bush.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\textures\cat_rat_stuffangry_rat.png,2
01/10/18,10:16:58,CORE,Loading resource: assets\audioregular_pickup.mp3,2
01/10/18,10:16:58,CORE,Loading resource: assets\texturesTankStone_Rock.png,2
01/10/18,10:16:58,CORE,Engine constructor called. ,1
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class ObjectInfo,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class TransformComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class RigidBodyComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class StaticCollider2DComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class DynamicCollider2DComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class SpriteComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type struct ScriptComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class ParticleSystem,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class Camera,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class TextComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class HierarchyComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering component type class BackgroundComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering system,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering system,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CF1D8 registering system,2
01/10/18,10:16:58,CORE,Entering main loop. ,1
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class ObjectInfo,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class TransformComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class RigidBodyComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class StaticCollider2DComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class DynamicCollider2DComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class SpriteComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type struct ScriptComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class ParticleSystem,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class Camera,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class TextComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class HierarchyComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering component type class BackgroundComponent,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:16:58,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:16:58,LOGGING,Succesfully opened log file C:\Users\lyave\Documents\DigiPen\Haphazard\haphazard_log_18_01_10_10_16_58.csv,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class ObjectInfo,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class TransformComponent,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class RigidBodyComponent,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class StaticCollider2DComponent,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class DynamicCollider2DComponent,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class SpriteComponent,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type struct ScriptComponent,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class ParticleSystem,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class Camera,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class TextComponent,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class HierarchyComponent,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering component type class BackgroundComponent,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:17:08,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class ObjectInfo,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class TransformComponent,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class RigidBodyComponent,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class StaticCollider2DComponent,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class DynamicCollider2DComponent,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class SpriteComponent,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type struct ScriptComponent,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class ParticleSystem,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class Camera,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class TextComponent,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class HierarchyComponent,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering component type class BackgroundComponent,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:17:15,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:17:15,META,Found unkown component type "HierarchyComponent" when adding an Any component to a space.,4
01/10/18,10:17:15,META,Found unkown component type "HierarchyComponent" when adding an Any component to a space.,4
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class ObjectInfo,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class TransformComponent,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class RigidBodyComponent,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class StaticCollider2DComponent,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class DynamicCollider2DComponent,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class SpriteComponent,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type struct ScriptComponent,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class ParticleSystem,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class Camera,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class TextComponent,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class HierarchyComponent,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering component type class BackgroundComponent,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:17:32,CORE,Gamespace 000000B4D69CEF58 registering system,2
01/10/18,10:17:32,META,Found unkown component type "HierarchyComponent" when adding an Any component to a space.,4
01/10/18,10:24:53,DEFAULT,Attempting to save json object to file C:\Users\lyave\Documents\digipen\haphazard\game\Act1_Level1_Prototype.json,2
